county,imprinted_id,cvr_id,timestamp,contest_count,discrepancy_count,delta_seconds,delta_minutes,ballot_type,is_multi_timestamp
Pueblo,104-86-59,4550079,2024-11-19 11:13:13.937270,34,0,32.76377,0.5460628333333334,1,False
Pueblo,105-58-36,4375273,2024-11-19 11:13:41.258885,4,0,27.321615,0.45536025,4,False
Pueblo,104-93-72,4551607,2024-11-19 11:13:55.781018,1,0,14.522133,0.24203555000000002,1,False
Pueblo,105-488-29,4496784,2024-11-19 11:15:13.110830,34,0,77.329812,1.2888302,9,False
Pueblo,111-146-57,4415449,2024-11-19 11:15:29.060475,34,0,15.949645,0.26582741666666665,9,False
Pueblo,102-363-72,4442005,2024-11-19 11:15:32.460701,34,0,3.400226,0.05667043333333333,9,False
Pueblo,105-137-1,4392660,2024-11-19 11:15:36.102967,34,0,3.642266,0.06070443333333333,9,False
Pueblo,105-488-56,4496764,2024-11-19 11:15:41.600766,4,0,5.497799,0.09162998333333333,4,False
Pueblo,105-144-94,4393694,2024-11-19 11:16:20.839480,4,0,39.238714,0.6539785666666666,9,False
Pueblo,102-642-67,4523259,2024-11-19 11:16:32.236959,34,0,11.397479,0.18995798333333333,1,False
Pueblo,111-251-55,4461808,2024-11-19 11:16:40.264989,34,0,8.02803,0.1338005,9,False
Pueblo,105-489-36,4497213,2024-11-19 11:17:12.207800,1,0,31.942811,0.5323801833333334,3,False
Pueblo,104-101-61,4553135,2024-11-19 11:17:12.559998,34,0,0.352198,0.005869966666666667,8,False
Pueblo,105-63-5,4376370,2024-11-19 11:17:51.127082,34,0,38.567084,0.6427847333333333,9,False
Pueblo,104-102-72,4553526,2024-11-19 11:17:58.121749,4,0,6.994667,0.11657778333333332,9,False
Pueblo,102-372-41,4443123,2024-11-19 11:18:02.741750,34,0,4.620001,0.07700001666666667,8,False
Pueblo,105-68-4,4377344,2024-11-19 11:18:19.905715,4,0,17.163965,0.28606608333333333,4,False
Pueblo,111-149-86,4417551,2024-11-19 11:18:39.562106,34,0,19.656391,0.3276065166666667,4,False
Pueblo,111-435-99,4520495,2024-11-19 11:18:52.830877,34,0,13.268771,0.22114618333333333,8,False
Pueblo,111-253-49,4462648,2024-11-19 11:19:15.427958,34,0,22.597081,0.37661801666666667,9,False
Pueblo,111-438-42,4520938,2024-11-19 11:19:25.239194,4,0,9.811236,0.1635206,9,False
Pueblo,111-336-49,4493167,2024-11-19 11:19:33.262233,4,0,8.023039,0.13371731666666667,4,False
Pueblo,102-151-21,4394338,2024-11-19 11:19:48.625289,34,0,15.363056,0.25605093333333334,9,False
Pueblo,111-449-96,4523934,2024-11-19 11:20:07.276908,4,0,18.651619,0.3108603166666667,4,False
Pueblo,104-103-87,4553599,2024-11-19 11:20:28.872724,34,0,21.595816,0.35993026666666667,9,False
Pueblo,105-68-69,4377355,2024-11-19 11:20:48.672458,34,0,19.799734,0.3299955666666667,4,False
Pueblo,111-450-12,4523999,2024-11-19 11:21:35.332170,4,0,46.659712,0.7776618666666667,9,False
Pueblo,111-341-50,4494768,2024-11-19 11:21:48.364562,4,0,13.032392,0.21720653333333334,9,False
Pueblo,111-254-78,4462959,2024-11-19 11:21:50.372063,1,0,2.007501,0.03345835,8,False
Pueblo,102-374-53,4443799,2024-11-19 11:22:25.931929,34,0,35.559866,0.5926644333333333,8,False
Pueblo,111-155-79,4421443,2024-11-19 11:22:30.529572,4,0,4.597643,0.07662738333333333,4,False
Pueblo,105-71-3,4377979,2024-11-19 11:22:53.900973,34,0,23.371401,0.38952335,9,False
Pueblo,102-376-42,4444197,2024-11-19 11:23:08.301601,4,0,14.400628,0.24001046666666664,9,False
Pueblo,105-72-13,4378010,2024-11-19 11:23:13.345017,1,0,5.043416,0.08405693333333333,8,False
Pueblo,102-151-31,4394368,2024-11-19 11:23:23.924575,34,0,10.579558,0.17632596666666667,8,False
Pueblo,111-453-12,4524352,2024-11-19 11:23:25.863075,4,0,1.9385,0.032308333333333335,9,False
Pueblo,104-111-95,4554893,2024-11-19 11:23:32.109278,34,0,6.246203,0.10410338333333334,9,False
Pueblo,111-257-88,4463336,2024-11-19 11:24:29.738441,4,0,57.629163,0.96048605,4,False
Pueblo,111-342-68,4494921,2024-11-19 11:26:13.762700,34,0,104.024259,1.73373765,9,False
Pueblo,104-115-30,4555494,2024-11-19 11:26:31.740972,34,0,17.978272,0.2996378666666667,4,False
Pueblo,102-65-7,4373037,2024-11-19 11:26:45.031745,34,0,13.290773,0.22151288333333333,9,False
Pueblo,111-453-95,4524341,2024-11-19 11:26:49.139067,34,0,4.107322,0.06845536666666667,6,False
Pueblo,102-151-39,4394388,2024-11-19 11:26:56.901158,34,0,7.762091,0.12936818333333333,9,False
Pueblo,111-343-38,4496028,2024-11-19 11:26:57.095309,4,0,0.194151,0.0032358499999999998,9,False
Pueblo,104-122-54,4556347,2024-11-19 11:27:01.357676,1,0,4.262367,0.07103945,6,False
Pueblo,111-156-9,4421674,2024-11-19 11:28:12.407565,34,0,71.049889,1.1841648166666665,9,False
Pueblo,102-382-19,4445675,2024-11-19 11:28:54.653464,34,0,42.245899,0.7040983166666667,9,False
Pueblo,102-66-94,4373213,2024-11-19 11:28:56.276337,34,0,1.622873,0.027047883333333335,9,False
Pueblo,111-455-1,4524652,2024-11-19 11:29:08.312690,34,0,12.036353,0.20060588333333335,9,False
Pueblo,102-446-81,4464303,2024-11-19 11:29:18.143557,34,0,9.830867,0.16384778333333333,9,False
Pueblo,102-383-88,4445841,2024-11-19 11:29:43.348773,4,0,25.205216,0.42008693333333336,9,False
Pueblo,102-449-66,4464575,2024-11-19 11:29:48.312687,4,0,4.963914,0.0827319,9,False
Pueblo,104-123-9,4556680,2024-11-19 11:30:04.366267,34,0,16.05358,0.2675596666666667,1,False
Pueblo,102-153-23,4394554,2024-11-19 11:31:07.197372,34,0,62.831105,1.0471850833333334,9,False
Pueblo,102-70-29,4374145,2024-11-19 11:31:10.475239,34,0,3.277867,0.05463111666666667,9,False
Pueblo,102-79-68,4376695,2024-11-19 11:31:32.125632,1,0,21.650393,0.36083988333333333,8,False
Pueblo,102-452-48,4464839,2024-11-19 11:31:38.391959,4,1,6.266327,0.10443878333333334,9,False
Pueblo,102-648-64,4525337,2024-11-19 11:31:39.175392,34,0,0.783433,0.013057216666666668,9,False
Pueblo,102-80-38,4377060,2024-11-19 11:32:06.459663,1,0,27.284271,0.45473785,8,False
Pueblo,102-651-6,4525942,2024-11-19 11:32:08.138054,1,0,1.678391,0.027973183333333332,8,False
Pueblo,111-157-77,4422023,2024-11-19 11:32:12.748726,34,0,4.610672,0.07684453333333334,10,False
Pueblo,102-651-20,4525941,2024-11-19 11:32:54.247410,1,0,41.498684,0.6916447333333333,8,False
Pueblo,111-164-76,4423571,2024-11-19 11:32:57.030396,4,0,2.782986,0.046383100000000003,9,False
Pueblo,104-124-13,4556922,2024-11-19 11:33:14.506756,34,0,17.47636,0.2912726666666667,1,False
Pueblo,104-125-78,4557072,2024-11-19 11:33:42.467304,1,0,27.960548,0.4660091333333333,6,False
Pueblo,102-85-22,4378415,2024-11-19 11:34:00.814416,4,0,18.347112,0.3057852,4,False
Pueblo,104-137-80,4559178,2024-11-19 11:34:19.847573,4,0,19.033157,0.3172192833333333,4,False
Pueblo,102-454-96,4464967,2024-11-19 11:34:21.712353,4,0,1.86478,0.03107966666666667,9,False
Pueblo,111-167-9,4423887,2024-11-19 11:36:22.387931,34,0,120.675578,2.0112596333333332,8,False
Pueblo,102-460-6,4465561,2024-11-19 11:36:39.100320,1,0,16.712389,0.2785398166666667,6,False
Pueblo,111-350-65,4498533,2024-11-19 11:37:08.810199,34,0,29.709879,0.49516465000000004,9,False
Pueblo,105-227-46,4412816,2024-11-19 11:37:10.431652,4,0,1.621453,0.027024216666666667,4,False
Pueblo,102-162-82,4396183,2024-11-19 11:37:23.982140,34,0,13.550488,0.22584146666666666,8,False
Pueblo,102-163-30,4396244,2024-11-19 11:37:56.281962,1,0,32.299822,0.5383303666666667,6,False
Pueblo,105-148-15,4397131,2024-11-19 11:38:28.004290,4,0,31.722328,0.5287054666666667,9,False
Pueblo,102-89-13,4378966,2024-11-19 11:38:29.382013,34,0,1.377723,0.02296205,4,False
Pueblo,105-229-90,4413472,2024-11-19 11:38:55.447473,1,0,26.06546,0.43442433333333336,6,False
Pueblo,102-90-48,4379163,2024-11-19 11:39:19.037590,1,0,23.590117,0.39316861666666664,8,False
Pueblo,102-514-85,4492289,2024-11-19 11:40:14.771707,34,0,55.734117,0.92890195,9,False
Pueblo,105-233-50,4414039,2024-11-19 11:40:45.047754,1,0,30.276047,0.5046007833333334,6,False
Pueblo,105-150-63,4397293,2024-11-19 11:42:02.487604,34,0,77.43985,1.2906641666666667,9,False
Pueblo,105-404-65,4471702,2024-11-19 11:42:09.066460,34,0,6.578856,0.1096476,8,False
Pueblo,105-158-86,4398653,2024-11-19 11:42:23.055425,1,0,13.988965,0.23314941666666666,6,False
Pueblo,105-410-85,4473134,2024-11-19 11:42:31.330959,1,0,8.275534,0.13792556666666667,1,False
Pueblo,102-516-19,4492612,2024-11-19 11:42:37.406371,34,0,6.075412,0.10125686666666667,9,False
Pueblo,105-168-40,4400603,2024-11-19 11:42:59.014104,4,0,21.607733,0.3601288833333333,9,False
Pueblo,111-51-91,4373277,2024-11-19 11:42:59.937168,34,0,0.923064,0.0153844,4,False
Pueblo,102-517-52,4492785,2024-11-19 11:43:01.149334,4,0,1.212166,0.020202766666666667,9,False
Pueblo,111-259-90,4466466,2024-11-19 11:44:19.986896,1,0,78.837562,1.3139593666666667,6,False
Pueblo,102-229-12,4418008,2024-11-19 11:44:24.914197,4,0,4.927301,0.08212168333333333,9,False
Pueblo,102-537-16,4498174,2024-11-19 11:45:11.364333,4,0,46.450136,0.7741689333333334,9,False
Pueblo,105-624-111,4559804,2024-11-19 11:45:30.265443,34,0,18.90111,0.3150185,4,False
Pueblo,102-168-43,4396924,2024-11-19 11:46:52.869589,34,0,82.604146,1.3767357666666666,4,False
Pueblo,111-276-93,4472108,2024-11-19 11:47:47.283562,34,0,54.413973,0.90689955,6,False
Pueblo,105-635-34,4561356,2024-11-19 11:48:16.133677,34,0,28.850115,0.48083525,8,False
Pueblo,105-508-66,4503057,2024-11-19 11:48:18.127691,34,0,1.994014,0.033233566666666665,1,False
Pueblo,105-509-50,4503379,2024-11-19 11:48:46.506542,4,0,28.378851,0.47298085,9,False
Pueblo,111-278-86,4472300,2024-11-19 11:49:46.817547,34,0,60.311005,1.0051834166666667,6,False
Pueblo,102-233-81,4418766,2024-11-19 11:50:08.253464,34,0,21.435917,0.35726528333333335,6,False
Pueblo,111-282-91,4472804,2024-11-19 11:50:09.120842,4,0,0.867378,0.0144563,9,False
Pueblo,102-236-68,4419640,2024-11-19 11:50:30.864962,1,0,21.74412,0.362402,6,False
Pueblo,102-174-69,4398269,2024-11-19 11:50:38.849164,34,0,7.984202,0.13307003333333334,6,False
Pueblo,105-640-52,4562555,2024-11-19 11:50:53.951610,34,0,15.102446,0.25170743333333334,6,False
Pueblo,102-178-88,4399822,2024-11-19 11:51:03.033116,1,0,9.081506,0.15135843333333332,1,False
Pueblo,102-244-22,4420842,2024-11-19 11:51:16.659824,4,0,13.626708,0.2271118,9,False
Pueblo,105-515-26,4505126,2024-11-19 11:52:33.281302,4,1,76.621478,1.2770246333333333,9,False
Pueblo,102-465-35,4466142,2024-11-19 11:53:43.800322,34,0,70.51902,1.175317,9,False
Pueblo,102-188-79,4401958,2024-11-19 11:54:54.454556,34,0,70.654234,1.1775705666666667,1,False
Pueblo,102-194-75,4403337,2024-11-19 11:55:31.927606,4,0,37.47305,0.6245508333333334,4,False
Pueblo,102-246-15,4421249,2024-11-19 11:55:58.719742,34,0,26.792136,0.4465356,4,False
Pueblo,102-250-34,4422070,2024-11-19 11:56:25.973418,4,0,27.253676,0.45422793333333333,9,False
Pueblo,102-466-31,4466341,2024-11-19 11:56:28.276340,34,0,2.302922,0.038382033333333336,4,False
Pueblo,105-573-82,4529017,2024-11-19 11:58:18.267192,34,0,109.990852,1.8331808666666667,9,False
Pueblo,102-471-95,4467644,2024-11-19 11:58:25.048798,34,0,6.781606,0.11302676666666667,4,False
Pueblo,102-196-57,4405420,2024-11-19 11:58:33.655583,34,0,8.606785,0.14344641666666666,9,False
Pueblo,102-474-76,4468293,2024-11-19 11:58:47.590205,4,0,13.934622,0.2322437,4,False
Pueblo,102-252-25,4422623,2024-11-19 11:59:50.628340,34,0,63.038135,1.0506355833333332,8,False
Pueblo,105-258-8,4425295,2024-11-19 12:00:21.456619,4,0,30.828279,0.51380465,9,False
Pueblo,105-175-62,4402815,2024-11-19 12:01:48.096544,34,0,86.639925,1.44399875,9,False
Pueblo,105-260-48,4426204,2024-11-19 12:02:05.333501,1,0,17.236957,0.28728261666666666,1,False
Pueblo,105-266-31,4428242,2024-11-19 12:06:34.845806,34,0,269.512305,4.4918717500000005,9,False
Pueblo,105-266-86,4428204,2024-11-19 12:07:07.968108,4,0,33.122302,0.5520383666666666,9,False
Pueblo,105-266-97,4428246,2024-11-19 12:11:00.122031,34,0,232.153923,3.86923205,1,False
Pueblo,105-267-55,4428482,2024-11-19 12:15:05.951075,34,0,245.829044,4.097150733333334,9,False
Rio Blanco,102-142-7,4421925,2024-11-20 10:19:55.331935,32,0,,,1,False
Rio Blanco,102-152-12,4422512,2024-11-20 10:22:51.406719,33,0,176.074784,2.9345797333333334,2,False
Rio Blanco,102-156-12,4422740,2024-11-20 10:25:55.972035,33,0,184.565316,3.0760886,2,False
Rio Blanco,102-157-3,4422782,2024-11-20 10:28:23.363688,33,0,147.391653,2.4565275499999997,2,False
Rio Blanco,102-145-16,4422150,2024-11-20 10:31:02.702728,33,0,159.33904,2.655650666666667,2,False
Rio Blanco,102-146-20,4422181,2024-11-20 10:33:31.018440,32,0,148.315712,2.471928533333333,1,False
Rio Blanco,102-1-10,4413407,2024-11-20 10:52:03.725969,32,0,1112.707529,18.545125483333333,1,False
Rio Blanco,102-4-16,4413462,2024-11-20 10:54:20.003270,32,0,136.277301,2.27128835,1,False
Rio Blanco,102-7-17,4413619,2024-11-20 10:56:34.286153,32,0,134.282883,2.23804805,1,False
Rio Blanco,102-13-16,4413997,2024-11-20 10:59:12.112860,44,0,157.826707,2.6304451166666665,1,True
Rio Blanco,102-14-22,4414020,2024-11-20 11:01:39.189226,32,0,147.076366,2.451272766666667,1,False
Rio Blanco,102-23-2,4414645,2024-11-20 11:08:46.008115,32,0,426.818889,7.11364815,1,False
Rio Blanco,102-24-25,4414763,2024-11-20 11:13:06.363095,32,0,260.35498,4.3392496666666664,1,False
Rio Blanco,102-27-2,4414891,2024-11-20 11:17:45.050990,32,0,278.687895,4.64479825,1,False
Rio Blanco,102-39-11,4415681,2024-11-20 11:22:55.372534,33,0,310.321544,5.172025733333333,2,False
Rio Blanco,102-92-15,4418745,2024-11-20 11:27:24.793108,32,0,269.420574,4.4903429,1,False
Rio Blanco,102-95-9,4418981,2024-11-20 11:29:41.650848,32,0,136.85774,2.2809623333333335,1,False
Rio Blanco,102-98-23,4419226,2024-11-20 11:34:10.373300,32,0,268.722452,4.478707533333333,1,False
Rio Blanco,102-101-25,4419386,2024-11-20 11:36:09.963933,32,0,119.590633,1.9931772166666666,1,False
Rio Blanco,102-102-20,4419561,2024-11-20 11:38:32.328602,32,0,142.364669,2.3727444833333333,1,False
Rio Blanco,102-105-24,4419783,2024-11-20 11:41:02.221382,32,0,149.89278,2.498213,1,False
Rio Blanco,102-107-5,4419845,2024-11-20 11:43:06.921471,32,0,124.700089,2.0783348166666666,1,False
Rio Blanco,102-107-9,4419840,2024-11-20 11:45:22.454647,32,0,135.533176,2.2588862666666665,1,False
Rio Blanco,102-138-11,4421760,2024-11-20 11:47:45.457375,32,0,143.002728,2.3833788,1,False
Rio Blanco,102-138-15,4421749,2024-11-20 11:50:08.000447,32,0,142.543072,2.3757178666666667,1,False
Rio Blanco,102-139-25,4421871,2024-11-20 11:52:37.008454,32,0,149.008007,2.4834667833333333,1,False
Rio Blanco,102-149-20,4422314,2024-11-20 11:57:15.369620,33,0,278.361166,4.639352766666667,2,False
Rio Blanco,102-150-10,4422484,2024-11-20 11:59:41.970399,33,0,146.600779,2.4433463166666667,2,False
Rio Blanco,102-150-22,4422342,2024-11-20 12:01:52.070179,33,0,130.09978,2.1683296666666667,2,False
Rio Blanco,102-44-11,4416034,2024-11-20 12:04:12.257621,33,0,140.187442,2.3364573666666666,2,False
Rio Blanco,102-45-21,4416056,2024-11-20 12:06:28.444237,32,0,136.186616,2.269776933333333,1,False
Rio Blanco,102-53-24,4416482,2024-11-20 12:15:40.095061,32,0,551.650824,9.194180399999999,1,False
Rio Blanco,102-54-21,4416614,2024-11-20 12:19:38.799726,33,0,238.704665,3.9784110833333335,2,False
Rio Blanco,102-59-9,4416854,2024-11-20 12:24:14.812575,33,0,276.012849,4.60021415,2,False
Rio Blanco,102-60-15,4416877,2024-11-20 12:26:34.007426,32,0,139.194851,2.319914183333333,1,False
Rio Blanco,102-62-4,4417089,2024-11-20 12:29:07.017904,33,0,153.010478,2.5501746333333335,2,False
Rio Blanco,102-70-20,4417528,2024-11-20 12:31:10.742413,32,0,123.724509,2.06207515,1,False
Rio Blanco,102-72-15,4417650,2024-11-20 12:33:18.844655,32,0,128.102242,2.1350373666666664,1,False
Rio Blanco,102-73-4,4417684,2024-11-20 12:35:21.671317,32,0,122.826662,2.047111033333333,1,False
Rio Blanco,102-77-14,4417933,2024-11-20 12:39:53.449386,32,0,271.778069,4.529634483333334,1,False
Rio Blanco,102-81-17,4418093,2024-11-20 12:41:59.444231,32,0,125.994845,2.099914083333333,1,False
Rio Blanco,102-82-7,4418274,2024-11-20 12:44:02.483586,32,0,123.039355,2.0506559166666665,1,False
Rio Blanco,102-115-5,4420368,2024-11-20 12:50:41.164038,32,0,398.680452,6.6446742,1,False
Rio Blanco,102-115-20,4420240,2024-11-20 12:52:47.414260,32,0,126.250222,2.1041703666666667,1,False
Rio Blanco,102-117-24,4420392,2024-11-20 12:54:55.707701,32,0,128.293441,2.138224016666667,1,False
Rio Blanco,102-119-3,4420529,2024-11-20 12:57:15.779021,33,0,140.07132,2.3345219999999998,2,False
Rio Blanco,102-123-22,4420773,2024-11-20 12:59:27.214814,33,0,131.435793,2.19059655,2,False
Rio Blanco,102-134-12,4421518,2024-11-20 13:01:52.278323,33,0,145.063509,2.4177251500000003,2,False
Rio Grande,102-14-12,4476348,2024-11-19 09:37:59.236956,34,0,,,1,False
Rio Grande,102-56-12,4479222,2024-11-19 09:47:42.043625,34,0,582.806669,9.713444483333335,1,False
Rio Grande,102-75-16,4480516,2024-11-19 09:53:05.916971,34,0,323.873346,5.3978891,1,False
Rio Grande,102-97-8,4481895,2024-11-19 09:57:45.691320,34,0,279.774349,4.662905816666666,1,False
Rio Grande,102-109-7,4482636,2024-11-19 10:00:00.752157,34,0,135.060837,2.25101395,1,False
Rio Grande,102-131-18,4484068,2024-11-19 10:04:48.006658,34,0,287.254501,4.787575016666667,1,False
Rio Grande,102-137-20,4484498,2024-11-19 10:09:17.226467,34,0,269.219809,4.486996816666666,1,False
Rio Grande,102-145-7,4485073,2024-11-19 10:11:18.573646,34,0,121.347179,2.0224529833333333,1,False
Rio Grande,102-169-3,4486542,2024-11-19 10:15:42.794090,34,0,264.220444,4.4036740666666665,1,False
Rio Grande,102-171-4,4486667,2024-11-19 10:18:41.777601,34,0,178.983511,2.9830585166666665,1,False
Rio Grande,102-172-10,4486722,2024-11-19 10:20:59.839249,34,0,138.061648,2.3010274666666666,1,False
Rio Grande,102-176-14,4486950,2024-11-19 10:22:58.880509,34,0,119.04126,1.9840209999999998,1,False
Rio Grande,102-178-2,4487165,2024-11-19 10:25:05.993686,34,0,127.113177,2.1185529499999998,1,False
Rio Grande,102-178-5,4487159,2024-11-19 10:28:39.319274,34,0,213.325588,3.555426466666667,1,False
Rio Grande,102-182-16,4487380,2024-11-19 10:31:00.665184,34,0,141.34591,2.3557651666666666,1,False
Rio Grande,102-185-23,4487569,2024-11-19 10:33:11.481612,34,0,130.816428,2.1802738,1,False
Rio Grande,102-200-1,4488669,2024-11-19 10:35:21.805711,34,0,130.324099,2.1720683166666666,1,False
Rio Grande,102-206-15,4489071,2024-11-19 10:37:33.995718,34,0,132.190007,2.2031667833333333,1,False
Rio Grande,102-208-2,4489126,2024-11-19 10:41:01.245051,34,0,207.249333,3.4541555500000003,1,False
Rio Grande,102-209-2,4489305,2024-11-19 10:43:10.020512,34,0,128.775461,2.1462576833333333,1,False
Rio Grande,102-226-24,4490352,2024-11-19 10:45:31.777511,34,0,141.756999,2.36261665,1,False
Rio Grande,102-227-10,4490371,2024-11-19 10:48:04.828219,34,0,153.050708,2.550845133333333,1,False
Rio Grande,102-232-13,4490754,2024-11-19 10:50:14.854701,34,0,130.026482,2.1671080333333332,1,False
Rio Grande,102-236-12,4490984,2024-11-19 10:52:37.406347,34,0,142.551646,2.375860766666667,1,False
Rio Grande,102-243-22,4491444,2024-11-19 10:55:19.123034,34,0,161.716687,2.6952781166666666,1,False
Rio Grande,102-246-5,4491678,2024-11-19 10:57:19.526056,34,0,120.403022,2.0067170333333335,1,False
Rio Grande,102-153-12,4485589,2024-11-19 11:06:24.509320,44,0,544.983264,9.0830544,1,True
Rio Grande,102-21-18,4476908,2024-11-20 10:53:51.649773,44,0,85647.140453,1427.4523408833334,1,True
Routt,102-4-43,4530814,2024-11-19 09:18:49.202394,14,0,,,1,False
Routt,102-4-46,4530796,2024-11-19 09:21:49.084025,17,0,179.881631,2.9980271833333334,1,False
Routt,102-6-11,4530965,2024-11-19 09:23:17.554889,17,0,88.470864,1.4745144000000001,1,False
Routt,102-9-19,4531259,2024-11-19 09:25:37.756379,17,0,140.20149,2.3366915,1,False
Routt,102-19-44,4532177,2024-11-19 09:29:48.377741,17,0,250.621362,4.1770227,1,False
Routt,102-36-24,4533720,2024-11-19 09:31:03.385912,14,0,75.008171,1.2501361833333333,1,False
Routt,102-37-48,4533849,2024-11-19 09:32:11.098606,14,0,67.712694,1.1285449,1,False
Routt,102-39-14,4533961,2024-11-19 09:34:02.411354,17,0,111.312748,1.8552124666666667,1,False
Routt,102-45-6,4534467,2024-11-19 09:35:46.536276,17,0,104.124922,1.7354153666666667,1,False
Routt,102-16-12,4531851,2024-11-19 09:38:20.624357,34,0,154.088081,2.568134683333333,1,True
Routt,102-45-25,4534565,2024-11-19 09:39:32.279165,17,0,71.654808,1.1942468,1,False
Routt,102-45-46,4534512,2024-11-19 09:40:50.528147,14,0,78.248982,1.3041497,1,False
Routt,102-47-31,4534690,2024-11-19 09:43:31.144412,14,1,160.616265,2.67693775,1,False
Routt,102-52-22,4535153,2024-11-19 09:44:39.201238,14,0,68.056826,1.1342804333333334,1,False
Routt,102-57-2,4535543,2024-11-19 09:45:28.077550,17,0,48.876312,0.8146052,1,False
Routt,102-63-22,4536067,2024-11-19 09:46:40.205502,14,0,72.127952,1.2021325333333333,1,False
Routt,102-67-46,4536423,2024-11-19 09:48:44.397755,14,0,124.192253,2.069870883333333,1,False
Routt,102-69-39,4536603,2024-11-19 09:50:04.049616,17,0,79.651861,1.3275310166666665,1,False
Routt,102-72-43,4536925,2024-11-19 09:51:12.511950,17,0,68.462334,1.1410389,1,False
Routt,102-82-19,4537835,2024-11-19 09:52:16.034502,14,0,63.522552,1.0587092,1,False
Routt,102-83-18,4537902,2024-11-19 09:53:28.849925,17,0,72.815423,1.2135903833333332,1,False
Routt,102-91-42,4538701,2024-11-19 09:54:51.000672,15,0,82.150747,1.3691791166666667,4,False
Routt,102-97-22,4539328,2024-11-19 09:56:06.318420,17,0,75.317748,1.2552957999999999,1,False
Routt,102-97-33,4539340,2024-11-19 09:57:15.447097,17,0,69.128677,1.1521446166666667,1,False
Routt,102-98-24,4539383,2024-11-19 09:58:23.214265,14,0,67.767168,1.1294528,1,False
Routt,102-107-6,4540235,2024-11-19 10:01:03.083109,14,0,159.868844,2.6644807333333334,1,False
Routt,102-111-2,4540525,2024-11-19 10:04:36.086837,14,0,213.003728,3.5500621333333333,1,False
Routt,102-113-22,4540800,2024-11-19 10:08:49.667543,14,0,253.580706,4.2263451,1,False
Routt,102-115-2,4540982,2024-11-19 10:10:22.246477,15,0,92.578934,1.5429822333333334,4,False
Routt,102-118-45,4541286,2024-11-19 10:11:18.705637,17,0,56.45916,0.940986,1,False
Routt,102-121-31,4541552,2024-11-19 10:12:25.606275,14,0,66.900638,1.1150106333333334,1,False
Routt,102-121-38,4541539,2024-11-19 10:13:16.369333,17,0,50.763058,0.8460509666666667,1,False
Routt,102-125-41,4541870,2024-11-19 10:14:31.265997,15,0,74.896664,1.2482777333333333,4,False
Routt,102-130-38,4542348,2024-11-19 10:16:30.890484,14,0,119.624487,1.9937414500000001,1,False
Routt,102-139-41,4543116,2024-11-19 10:17:30.929975,17,0,60.039491,1.0006581833333332,1,False
Routt,102-142-19,4543422,2024-11-19 10:18:50.966496,14,0,80.036521,1.3339420166666665,1,False
Routt,102-147-27,4543831,2024-11-19 10:19:46.971753,17,0,56.005257,0.93342095,1,False
Routt,102-149-43,4544106,2024-11-19 10:20:47.303833,17,0,60.33208,1.0055346666666667,1,False
Routt,102-150-6,4544175,2024-11-19 10:22:00.178471,17,0,72.874638,1.2145773,1,False
Routt,102-153-26,4544413,2024-11-19 10:23:00.594416,14,0,60.415945,1.0069324166666667,1,False
Routt,102-155-37,4544627,2024-11-19 10:24:03.893255,14,0,63.298839,1.05498065,1,False
Routt,102-162-15,4545176,2024-11-19 10:36:15.050180,14,0,731.156925,12.18594875,1,False
Routt,102-162-25,4545174,2024-11-19 10:37:18.722704,15,0,63.672524,1.0612087333333333,4,False
Routt,102-163-37,4545295,2024-11-19 10:38:25.336289,17,0,66.613585,1.1102264166666667,1,False
Routt,102-164-49,4545460,2024-11-19 10:39:24.267482,14,0,58.931193,0.98218655,1,False
Routt,102-174-16,4546327,2024-11-19 10:40:07.511020,17,0,43.243538,0.7207256333333334,1,False
Routt,102-176-48,4546536,2024-11-19 10:41:21.378209,14,0,73.867189,1.2311198166666666,1,False
Routt,102-182-10,4547062,2024-11-19 10:42:12.915510,17,0,51.537301,0.8589550166666666,1,False
Routt,102-182-37,4547046,2024-11-19 10:45:12.108061,14,0,179.192551,2.986542516666667,1,False
Routt,102-188-35,4547523,2024-11-19 10:46:06.285872,17,0,54.177811,0.9029635166666666,1,False
Routt,102-193-13,4548076,2024-11-19 10:46:58.654258,17,0,52.368386,0.8728064333333333,1,False
Routt,102-200-30,4548726,2024-11-19 10:48:06.703812,14,0,68.049554,1.1341592333333332,1,False
Routt,102-203-40,4549050,2024-11-19 10:48:53.120217,17,0,46.416405,0.77360675,1,False
Routt,102-206-36,4549257,2024-11-19 10:49:54.387660,14,0,61.267443,1.02112405,1,False
Routt,102-211-47,4549756,2024-11-19 10:50:53.758613,14,0,59.370953,0.9895158833333333,1,False
Routt,102-214-24,4550158,2024-11-19 10:52:23.074420,14,0,89.315807,1.4885967833333333,1,False
Routt,102-222-9,4550949,2024-11-19 10:55:35.130480,19,0,192.05606,3.2009343333333335,4,False
Routt,102-222-37,4550921,2024-11-19 10:56:55.407148,14,0,80.276668,1.3379444666666667,1,False
Routt,102-228-30,4551419,2024-11-19 10:57:58.675675,14,0,63.268527,1.05447545,1,False
Routt,102-230-3,4551600,2024-11-19 10:59:05.815818,17,0,67.140143,1.1190023833333334,1,False
Routt,102-231-24,4551655,2024-11-19 11:00:13.286410,14,0,67.470592,1.1245098666666666,1,False
Routt,102-243-15,4552685,2024-11-19 11:01:02.186793,17,0,48.900383,0.8150063833333333,1,False
Routt,102-100-17,4539562,2024-11-19 11:01:36.366177,39,0,34.179384,0.5696564,1,True
