county_id,county_name,imprinted_id
53,RioBlanco,102-70-20
53,RioBlanco,102-72-15
53,RioBlanco,102-73-4
53,RioBlanco,102-75-21
53,RioBlanco,102-77-14
53,RioBlanco,102-81-17
53,RioBlanco,102-82-7
53,RioBlanco,102-92-15
53,RioBlanco,102-95-9
53,RioBlanco,102-97-19
53,RioBlanco,102-98-23
54,RioGrande,102-109-7
54,RioGrande,102-112-4
54,RioGrande,102-131-18
54,RioGrande,102-132-6
54,RioGrande,102-137-20
54,RioGrande,102-14-12
54,RioGrande,102-145-7
54,RioGrande,102-153-12
54,RioGrande,102-16-4
54,RioGrande,102-169-3
54,RioGrande,102-171-4
54,RioGrande,102-172-10
54,RioGrande,102-176-14
54,RioGrande,102-178-2
54,RioGrande,102-178-5
54,RioGrande,102-182-16
54,RioGrande,102-185-23
54,RioGrande,102-200-1
54,RioGrande,102-206-15
54,RioGrande,102-208-2
54,RioGrande,102-209-2
54,RioGrande,102-21-18
54,RioGrande,102-226-24
54,RioGrande,102-227-10
54,RioGrande,102-232-13
54,RioGrande,102-236-12
54,RioGrande,102-243-22
54,RioGrande,102-246-5
54,RioGrande,102-28-17
54,RioGrande,102-5-15
54,RioGrande,102-56-12
54,RioGrande,102-66-11
54,RioGrande,102-75-16
54,RioGrande,102-84-14
54,RioGrande,102-97-8
55,Routt,102-10-22
55,Routt,102-100-17
55,Routt,102-107-6
55,Routt,102-111-2
55,Routt,102-113-22
55,Routt,102-115-2
55,Routt,102-118-45
55,Routt,102-121-31
55,Routt,102-121-38
55,Routt,102-125-41
55,Routt,102-127-44
55,Routt,102-130-38
55,Routt,102-139-41
55,Routt,102-142-19
55,Routt,102-147-27
55,Routt,102-149-43
55,Routt,102-150-6
55,Routt,102-153-26
55,Routt,102-155-37
55,Routt,102-16-12
55,Routt,102-162-15
55,Routt,102-162-25
55,Routt,102-163-37
55,Routt,102-164-49
55,Routt,102-174-16
55,Routt,102-176-48
55,Routt,102-182-10
55,Routt,102-182-14
55,Routt,102-182-37
55,Routt,102-188-35
55,Routt,102-19-44
55,Routt,102-193-13
55,Routt,102-200-30
55,Routt,102-203-40
55,Routt,102-206-36
55,Routt,102-211-47
55,Routt,102-214-24
55,Routt,102-219-2
55,Routt,102-222-37
55,Routt,102-222-9
55,Routt,102-228-30
55,Routt,102-230-3
55,Routt,102-231-24
55,Routt,102-243-15
55,Routt,102-254-17
55,Routt,102-263-46
55,Routt,102-275-7
55,Routt,102-276-38
55,Routt,102-278-17
55,Routt,102-281-28
55,Routt,102-284-30
55,Routt,102-285-4
55,Routt,102-290-44
55,Routt,102-299-9
55,Routt,102-302-40
55,Routt,102-322-25
55,Routt,102-325-8
55,Routt,102-326-46
55,Routt,102-329-17
55,Routt,102-333-34
55,Routt,102-340-17
55,Routt,102-341-15
55,Routt,102-342-4
55,Routt,102-343-4
55,Routt,102-344-40
55,Routt,102-350-42
55,Routt,102-352-45
55,Routt,102-354-23
55,Routt,102-355-14
55,Routt,102-36-24
55,Routt,102-362-38
55,Routt,102-364-14
55,Routt,102-365-19
55,Routt,102-367-37
55,Routt,102-37-48
55,Routt,102-372-23
55,Routt,102-385-9
55,Routt,102-387-42
55,Routt,102-39-14
55,Routt,102-4-43
55,Routt,102-4-46
55,Routt,102-402-6
55,Routt,102-404-12
55,Routt,102-409-1
55,Routt,102-413-46
55,Routt,102-414-5
55,Routt,102-420-21
55,Routt,102-437-14
55,Routt,102-438-45
55,Routt,102-444-1
55,Routt,102-446-20
55,Routt,102-45-25
55,Routt,102-45-46
55,Routt,102-45-6
55,Routt,102-459-10
55,Routt,102-465-1
55,Routt,102-468-24
55,Routt,102-468-35
55,Routt,102-47-31
55,Routt,102-47-5
55,Routt,102-470-27
55,Routt,102-473-22
55,Routt,102-474-7
55,Routt,102-475-34
55,Routt,102-481-59
55,Routt,102-481-66
55,Routt,102-483-16
55,Routt,102-489-2
55,Routt,102-489-29
55,Routt,102-496-6
55,Routt,102-504-35
55,Routt,102-505-29
55,Routt,102-514-49
55,Routt,102-514-50
55,Routt,102-515-47
55,Routt,102-518-26
55,Routt,102-52-22
55,Routt,102-521-30
55,Routt,102-522-19
55,Routt,102-522-3
55,Routt,102-522-39
55,Routt,102-525-22
55,Routt,102-531-26
55,Routt,102-531-29
55,Routt,102-531-7
55,Routt,102-533-3
55,Routt,102-536-27
55,Routt,102-543-26
55,Routt,102-551-37
55,Routt,102-554-23
55,Routt,102-555-23
55,Routt,102-557-23
55,Routt,102-557-45
55,Routt,102-561-30
55,Routt,102-565-22
55,Routt,102-57-2
55,Routt,102-570-16
55,Routt,102-574-46
55,Routt,102-575-44
55,Routt,102-579-40
55,Routt,102-582-46
55,Routt,102-585-44
55,Routt,102-589-12
55,Routt,102-6-11
55,Routt,102-608-33
55,Routt,102-611-26
55,Routt,102-611-30
55,Routt,102-626-3
55,Routt,102-63-22
55,Routt,102-630-25
55,Routt,102-630-47
55,Routt,102-632-2
55,Routt,102-639-40
55,Routt,102-641-37
55,Routt,102-645-13
55,Routt,102-645-17
55,Routt,102-649-37
55,Routt,102-651-2
55,Routt,102-653-16
55,Routt,102-654-21
55,Routt,102-658-9
55,Routt,102-66-45
55,Routt,102-667-36
55,Routt,102-67-46
55,Routt,102-674-38
55,Routt,102-674-9
55,Routt,102-69-39
55,Routt,102-72-43
55,Routt,102-82-19
55,Routt,102-83-18
55,Routt,102-9-19
55,Routt,102-91-42
55,Routt,102-97-22
55,Routt,102-97-33
55,Routt,102-98-24
56,Saguache,102-1-15
56,Saguache,102-10-23
56,Saguache,102-100-2
56,Saguache,102-101-22
56,Saguache,102-101-23
56,Saguache,102-104-1
56,Saguache,102-104-7
56,Saguache,102-106-14
56,Saguache,102-107-2
56,Saguache,102-109-23
56,Saguache,102-110-15
56,Saguache,102-112-8
56,Saguache,102-113-15
56,Saguache,102-113-21
56,Saguache,102-114-21
56,Saguache,102-115-10
56,Saguache,102-116-13
56,Saguache,102-12-14
56,Saguache,102-122-17
56,Saguache,102-122-19
56,Saguache,102-122-4
56,Saguache,102-124-23
56,Saguache,102-125-18
56,Saguache,102-127-14
56,Saguache,102-127-15
56,Saguache,102-128-9
56,Saguache,102-129-19
56,Saguache,102-131-10
56,Saguache,102-133-8
56,Saguache,102-134-24
56,Saguache,102-136-11
56,Saguache,102-138-2
56,Saguache,102-138-29
56,Saguache,102-16-12
56,Saguache,102-17-22
56,Saguache,102-18-11
56,Saguache,102-18-21
56,Saguache,102-19-22
56,Saguache,102-19-23
56,Saguache,102-20-16
56,Saguache,102-20-4
56,Saguache,102-21-11
56,Saguache,102-23-20
56,Saguache,102-25-19
56,Saguache,102-26-17
56,Saguache,102-26-21
56,Saguache,102-26-4
56,Saguache,102-27-15
56,Saguache,102-27-16
56,Saguache,102-29-5
56,Saguache,102-3-1
56,Saguache,102-31-10
56,Saguache,102-32-15
56,Saguache,102-35-17
56,Saguache,102-37-4
56,Saguache,102-38-18
56,Saguache,102-39-9
56,Saguache,102-40-19
56,Saguache,102-41-10
56,Saguache,102-42-21
56,Saguache,102-43-13
56,Saguache,102-43-15
56,Saguache,102-44-2
56,Saguache,102-45-18
56,Saguache,102-45-2
56,Saguache,102-45-5
56,Saguache,102-47-6
56,Saguache,102-47-7
56,Saguache,102-48-17
56,Saguache,102-48-20
56,Saguache,102-5-16
56,Saguache,102-5-24
56,Saguache,102-5-4
56,Saguache,102-5-9
56,Saguache,102-51-13
56,Saguache,102-52-5
56,Saguache,102-54-10
56,Saguache,102-55-21
56,Saguache,102-55-22
56,Saguache,102-6-8
56,Saguache,102-60-6
56,Saguache,102-63-11
56,Saguache,102-64-12
56,Saguache,102-66-1
56,Saguache,102-68-12
56,Saguache,102-68-13
56,Saguache,102-68-14
56,Saguache,102-69-11
56,Saguache,102-69-16
56,Saguache,102-7-13
56,Saguache,102-7-2
56,Saguache,102-7-4
56,Saguache,102-70-5
56,Saguache,102-72-19
56,Saguache,102-74-17
56,Saguache,102-74-23
56,Saguache,102-75-1
56,Saguache,102-76-9
56,Saguache,102-78-2
56,Saguache,102-79-4
56,Saguache,102-79-5
56,Saguache,102-82-11
56,Saguache,102-82-2
56,Saguache,102-85-18
56,Saguache,102-86-12
56,Saguache,102-87-24
56,Saguache,102-89-14
56,Saguache,102-89-16
56,Saguache,102-89-6
56,Saguache,102-91-20
56,Saguache,102-91-5
56,Saguache,102-92-16
56,Saguache,102-92-7
56,Saguache,102-94-15
56,Saguache,102-95-16
56,Saguache,102-96-6
56,Saguache,102-98-4
56,Saguache,102-98-8
56,Saguache,102-99-4
57,SanMiguel,102-104-2
57,SanMiguel,102-13-17
57,SanMiguel,102-21-11
57,SanMiguel,102-21-18
57,SanMiguel,102-22-19
57,SanMiguel,102-25-23
57,SanMiguel,102-27-50
57,SanMiguel,102-29-35
57,SanMiguel,102-3-14
57,SanMiguel,102-31-11
57,SanMiguel,102-31-24
57,SanMiguel,102-31-47
57,SanMiguel,102-35-29
57,SanMiguel,102-4-20
57,SanMiguel,102-43-34
57,SanMiguel,102-43-44
57,SanMiguel,102-52-20
57,SanMiguel,102-52-6
57,SanMiguel,102-57-18
57,SanMiguel,102-64-45
57,SanMiguel,102-65-5
57,SanMiguel,102-66-48
57,SanMiguel,102-67-38
57,SanMiguel,102-67-9
57,SanMiguel,102-68-25
57,SanMiguel,102-79-12
57,SanMiguel,102-8-15
57,SanMiguel,102-81-23
57,SanMiguel,102-85-34
57,SanMiguel,102-85-36
57,SanMiguel,102-87-31
57,SanMiguel,102-88-3
57,SanMiguel,102-89-22
57,SanMiguel,102-89-25
57,SanMiguel,102-89-47
57,SanMiguel,102-91-31
57,SanMiguel,102-94-13
57,SanMiguel,102-96-21
57,SanMiguel,102-98-12
58,Sedgwick,102-1-31
58,Sedgwick,102-1-45
58,Sedgwick,102-1-6
58,Sedgwick,102-10-14
58,Sedgwick,102-11-14
58,Sedgwick,102-11-34
58,Sedgwick,102-11-4
58,Sedgwick,102-11-50
58,Sedgwick,102-11-8
58,Sedgwick,102-12-1
58,Sedgwick,102-12-13
58,Sedgwick,102-12-35
58,Sedgwick,102-13-16
58,Sedgwick,102-13-46
58,Sedgwick,102-14-31
58,Sedgwick,102-14-41
58,Sedgwick,102-14-8
58,Sedgwick,102-15-35
58,Sedgwick,102-15-41
58,Sedgwick,102-17-31
58,Sedgwick,102-17-46
58,Sedgwick,102-18-4
58,Sedgwick,102-18-43
58,Sedgwick,102-18-44
58,Sedgwick,102-18-48
58,Sedgwick,102-19-17
58,Sedgwick,102-19-43
58,Sedgwick,102-19-49
58,Sedgwick,102-2-44
58,Sedgwick,102-20-2
58,Sedgwick,102-20-38
58,Sedgwick,102-20-48
58,Sedgwick,102-21-10
58,Sedgwick,102-21-36
58,Sedgwick,102-21-49
58,Sedgwick,102-22-20
58,Sedgwick,102-22-27
58,Sedgwick,102-22-5
58,Sedgwick,102-22-6
58,Sedgwick,102-23-18
58,Sedgwick,102-23-26
58,Sedgwick,102-23-30
58,Sedgwick,102-23-35
58,Sedgwick,102-23-37
58,Sedgwick,102-23-9
58,Sedgwick,102-24-31
58,Sedgwick,102-24-34
58,Sedgwick,102-25-17
58,Sedgwick,102-25-37
58,Sedgwick,102-25-42
58,Sedgwick,102-25-45
58,Sedgwick,102-26-36
58,Sedgwick,102-26-43
58,Sedgwick,102-26-47
58,Sedgwick,102-26-7
58,Sedgwick,102-27-14
58,Sedgwick,102-27-17
58,Sedgwick,102-27-26
58,Sedgwick,102-27-29
58,Sedgwick,102-28-8
58,Sedgwick,102-29-6
58,Sedgwick,102-3-1
58,Sedgwick,102-3-41
58,Sedgwick,102-4-4
58,Sedgwick,102-4-41
58,Sedgwick,102-5-40
58,Sedgwick,102-6-15
58,Sedgwick,102-6-17
58,Sedgwick,102-6-20
58,Sedgwick,102-6-25
58,Sedgwick,102-6-32
58,Sedgwick,102-6-34
58,Sedgwick,102-6-46
58,Sedgwick,102-7-1
58,Sedgwick,102-7-19
58,Sedgwick,102-7-32
58,Sedgwick,102-7-7
58,Sedgwick,102-7-8
58,Sedgwick,102-8-15
58,Sedgwick,102-8-2
58,Sedgwick,102-8-40
58,Sedgwick,102-8-44
58,Sedgwick,102-9-45
58,Sedgwick,102-9-50
59,Summit,102-100-17
59,Summit,102-119-11
59,Summit,102-153-12
59,Summit,102-16-2
59,Summit,102-170-6
59,Summit,102-187-3
59,Summit,102-207-10
59,Summit,102-232-19
59,Summit,102-236-24
59,Summit,102-237-21
59,Summit,102-238-10
59,Summit,102-250-3
59,Summit,102-26-19
59,Summit,102-262-22
59,Summit,102-310-9
59,Summit,102-317-9
59,Summit,102-328-23
59,Summit,102-331-1
59,Summit,102-334-19
59,Summit,102-336-15
59,Summit,102-352-11
59,Summit,102-355-19
59,Summit,102-359-18
59,Summit,102-367-25
59,Summit,102-393-1
59,Summit,102-4-6
59,Summit,102-415-10
59,Summit,102-419-3
59,Summit,102-431-16
59,Summit,102-45-10
59,Summit,102-450-1
59,Summit,102-488-20
59,Summit,102-49-11
59,Summit,102-491-22
59,Summit,102-494-21
59,Summit,102-5-24
59,Summit,102-509-14
59,Summit,102-520-6
59,Summit,102-524-4
59,Summit,102-555-5
59,Summit,102-556-2
59,Summit,102-569-5
59,Summit,102-580-7
59,Summit,102-590-21
59,Summit,102-603-15
59,Summit,102-62-5
59,Summit,102-631-4
59,Summit,102-631-5
59,Summit,102-641-24
59,Summit,102-645-15
59,Summit,102-649-7
59,Summit,102-72-4
59,Summit,102-76-20
59,Summit,102-91-7
59,Summit,102-96-11
59,Summit,102-98-1
59,Summit,105-24-4
59,Summit,105-43-2
59,Summit,105-54-10
59,Summit,105-63-6
59,Summit,105-7-2
60,Teller,102-100-3
60,Teller,102-107-13
60,Teller,102-117-2
60,Teller,102-129-6
60,Teller,102-14-11
60,Teller,102-146-22
60,Teller,102-157-23
60,Teller,102-161-7
60,Teller,102-187-21
60,Teller,102-210-16
60,Teller,102-212-24
60,Teller,102-217-24
60,Teller,102-222-19
60,Teller,102-229-3
60,Teller,102-259-16
60,Teller,102-263-21
60,Teller,102-264-1
60,Teller,102-277-9
60,Teller,102-292-19
60,Teller,102-301-2
60,Teller,102-313-3
60,Teller,102-315-25
60,Teller,102-317-13
60,Teller,102-334-12
60,Teller,102-337-21
60,Teller,102-345-16
60,Teller,102-348-17
60,Teller,102-367-23
60,Teller,102-368-8
60,Teller,102-389-6
60,Teller,102-394-3
60,Teller,102-395-13
60,Teller,102-402-4
60,Teller,102-403-15
60,Teller,102-416-2
60,Teller,102-418-12
60,Teller,102-428-1
60,Teller,102-439-25
60,Teller,102-443-18
60,Teller,102-444-25
60,Teller,102-448-13
60,Teller,102-459-1
60,Teller,102-463-8
60,Teller,102-476-19
60,Teller,102-478-13
60,Teller,102-482-14
60,Teller,102-493-21
60,Teller,102-517-9
60,Teller,102-519-5
60,Teller,102-52-13
60,Teller,102-520-8
60,Teller,102-522-24
60,Teller,102-546-16
60,Teller,102-548-12
60,Teller,102-553-8
60,Teller,102-576-24
60,Teller,102-585-25
60,Teller,102-588-1
60,Teller,102-591-25
60,Teller,102-615-3
60,Teller,102-63-13
60,Teller,102-631-2
60,Teller,102-637-8
60,Teller,102-644-2
60,Teller,102-652-15
60,Teller,102-656-19
60,Teller,102-663-10
60,Teller,102-671-1
60,Teller,102-678-3
60,Teller,102-678-7
60,Teller,102-685-14
60,Teller,102-694-24
60,Teller,102-699-18
60,Teller,102-75-6
60,Teller,102-76-23
60,Teller,102-8-1
60,Teller,102-83-8
61,Washington,103-1-5
61,Washington,103-104-14
61,Washington,103-110-71
61,Washington,103-110-73
61,Washington,103-113-2
61,Washington,103-13-24
61,Washington,103-15-9
61,Washington,103-16-23
61,Washington,103-21-15
61,Washington,103-29-15
61,Washington,103-32-23
61,Washington,103-36-5
61,Washington,103-37-21
61,Washington,103-40-22
61,Washington,103-42-9
61,Washington,103-44-14
61,Washington,103-45-23
61,Washington,103-45-3
61,Washington,103-48-16
61,Washington,103-60-1
61,Washington,103-60-20
61,Washington,103-70-11
61,Washington,103-70-17
61,Washington,103-71-20
61,Washington,103-76-1
61,Washington,103-77-21
61,Washington,103-8-7
61,Washington,103-83-15
61,Washington,103-87-3
61,Washington,103-88-16
61,Washington,103-98-12
62,Weld,101-137-49
62,Weld,101-144-79
62,Weld,101-176-29
62,Weld,101-180-5
62,Weld,101-185-77
62,Weld,101-198-12
62,Weld,101-198-50
62,Weld,101-280-2
62,Weld,101-65-60
62,Weld,101-65-81
62,Weld,101-78-16
62,Weld,101-96-94
62,Weld,102-10-46
62,Weld,102-151-19
62,Weld,102-155-67
62,Weld,102-184-58
62,Weld,102-216-60
62,Weld,102-272-30
62,Weld,102-276-64
62,Weld,102-31-21
62,Weld,102-44-31
62,Weld,102-49-26
62,Weld,102-52-43
62,Weld,102-54-8
62,Weld,103-105-75
62,Weld,103-117-55
62,Weld,103-121-43
62,Weld,103-125-66
62,Weld,103-128-32
62,Weld,103-177-10
62,Weld,103-178-43
62,Weld,103-209-14
62,Weld,103-212-20
62,Weld,103-215-34
62,Weld,103-225-49
62,Weld,103-58-8
62,Weld,103-60-25
62,Weld,103-72-38
62,Weld,103-80-35
62,Weld,103-80-78
62,Weld,103-89-50
62,Weld,104-121-2
62,Weld,104-160-78
62,Weld,104-181-82
62,Weld,104-236-93
62,Weld,104-249-36
62,Weld,104-25-100
62,Weld,104-284-34
62,Weld,104-307-26
62,Weld,104-47-38
62,Weld,104-49-13
62,Weld,104-75-92
62,Weld,104-78-47
62,Weld,104-79-50
62,Weld,104-83-77
62,Weld,105-10-18
62,Weld,105-107-36
62,Weld,105-115-65
62,Weld,105-128-6
62,Weld,105-133-63
62,Weld,105-143-18
62,Weld,105-146-50
62,Weld,105-182-13
62,Weld,105-188-79
62,Weld,105-217-29
62,Weld,105-218-89
62,Weld,105-225-79
62,Weld,105-236-52
62,Weld,105-239-47
62,Weld,105-270-62
62,Weld,105-333-38
62,Weld,105-65-93
62,Weld,105-67-96
62,Weld,105-96-32
62,Weld,106-1-66
62,Weld,106-105-10
62,Weld,106-122-59
62,Weld,106-127-5
62,Weld,106-137-56
62,Weld,106-143-24
62,Weld,106-174-152
62,Weld,106-200-57
62,Weld,106-235-56
62,Weld,106-241-7
62,Weld,106-242-5
62,Weld,106-60-15
62,Weld,106-87-35
62,Weld,106-90-2
62,Weld,106-95-67
62,Weld,108-12-35
62,Weld,108-14-66
62,Weld,108-20-72
62,Weld,108-40-78
62,Weld,108-8-88
62,Weld,109-3-53
62,Weld,110-11-14
62,Weld,110-34-8
62,Weld,110-47-55
62,Weld,110-64-100
62,Weld,111-30-85
62,Weld,113-2-34
62,Weld,113-2-98
63,Yuma,102-104-10
63,Yuma,102-120-1
63,Yuma,102-152-8
63,Yuma,102-168-10
63,Yuma,102-189-16
63,Yuma,102-194-5
63,Yuma,102-198-4
63,Yuma,102-198-8
63,Yuma,102-204-16
63,Yuma,102-219-1
63,Yuma,102-219-13
63,Yuma,102-246-17
63,Yuma,102-247-1
63,Yuma,102-27-15
63,Yuma,102-54-11
63,Yuma,102-58-7
63,Yuma,102-81-9
63,Yuma,102-82-17
63,Yuma,102-85-19
